I wont be voting for sein fein again Usless as the DUP Id rather have direct rule At least things would get done And every MLA shouldnt be receiving a dime of money,33,6,0.18181818181818182
I disagree totallywith your pointThis is not the making of sinn feinthis is the politics of the DUPwho wont follow the princables of the goodfriday agreement  the st andrews agreementAnd have taken tax payers money to the tune of that itself is as bad of corruptio cronyisism you cant govern at state like that,54,12,0.2222222222222222
Really You wait  see what direct rule does have you any idea of the implications of it If you want to vent your frustration contact the Dup Sinn Fein made their position clear from the outset ALL parties have cited the Dups strong opposition on ALL issues as the blockade passive aggressive techniques at their finest How could anyone be expected to enter into a democratic power sharing government with an individual  her party at the centre of a 500million corruption scandal Itd be like going out for dinner with the burglars who ransacked your house to complete a loss valuation,101,6,0.0594059405940594
Sinn Fein are the only party showing conviction and doing exactly what they said theyd do No return to the status quo and no executive with Arlene Foster until an inquiry takes place Sinn Fein are delivering what the electorate voted for as they were aware of SFs conditions for a power sharing agreement with the DUP No pleasing some people,61,8,0.13114754098360656
Padraig Walsh exactly they made their position abundantly clear  their mandate was also clearly outlined with positive implementations for the people for the north What positive plans had foster  the Dup There was nothing she has thought since the last election if she adopts a I shall not be moved approach that the electorate will bow down to them they havent  rightly so All she had to do was stand aside but too arrogant too self righteous  too deceitful to do so Its an absolute disgrace,86,2,0.023255813953488372
This is not Sinn F doing The position was very clear from preelection Ministers that maymay not be involved in a scandal such as RHI should have stepped aside until an enquiry cleared them Not to mention terms of the Good Friday agreement being ignored and not implemented There simply can be no return to things as they were The electorate spoke in their numbers and they will again because for sure the Unionists will so why surrender to this by not voting,83,4,0.04819277108433735
Show respect even for people that dont deserve itnot as a reflection of their caractherbut a reflection of your ownM McG,21,5,0.23809523809523808
Seems like Britain are scared to comeout and tell people of ireland what happend because gerry adams was saying he wants to tell the family or even the people who were there seen it but Britain are hinding they dont wa t people to know wit happend coz there deep down racist bigots that hind behind what happend and by looks of it nothing will be peaceful until they stop hinding behind the truth and tell the people of ireland why this happend i know for fact nothing will ever come to peace until they stop hinding it from good honest hard working people who would like ireland whole again,110,17,0.15454545454545454
We have noting to fearthe good friday agreement is layed out and must be followed through Full stopThebritish  irish goverment know this and if theres a another election this summersinn fein will winpeople are sick of a short sighted backwardDUP,40,11,0.275
Why isnt it being followed then Why are the DUP not being forced to stand by what they agreed Why is taking SF to meet with them week in week out with no progress in sight,36,2,0.05555555555555555
Good questionChrisy Tomanand ill give you an answer,8,2,0.25
sf needs to sit down and talk to dup face to face about the previous agreements but you wont,19,1,0.05263157894736842
thats why your going round in circles for gods sake,10,1,0.1
You say the DUP cant come to agreement but nor can SF theres common ground there and all of you wont make an agreement for the benefit of the North Its unfair that you are playing politics before the citizens of the North,43,2,0.046511627906976744
The Dup is the one blocking changenot sinn fein,9,4,0.4444444444444444
Noone in this country should agree to the corruption that led us to where we are now The last election showed that clearly Gone are the days where we are 2nd class citizens,33,2,0.06060606060606061
Gerry Cullen seems like hes just one of they guys u cant talk to we want peace and change for the better of irelandut some wright wing fascist will never change and Annette Toner irish people a hard working people and we are 1st class citizens and thats what we should be seen as same as scotland people with a proud Catholic family and even the name can knock u back for jobs because some of them are on the other side of the wall from us hindingwith British army and there lies,93,10,0.10752688172043011
Gerry Cullen Annette Toner,4,0,0.0
Imfromdublin and i have relations in south belfastall irish and irish passport holdersthey are not british and never willthey are irish and very proud of itGuys,26,10,0.38461538461538464
Imscottish with irish down south and my girlfriend family have alotof irish in she has family in Omagh girlfriend grannys both are irish and grandads as well so there is a strong irish part of my family as i was saying to Annette Toner i live on both side ofit my mumsside is British and my dads side is irish i never got told anything but this i read up books listen to older people watching documentarys and hearing sbout it all and i knowwhat side im on for sure i believe questions have to be answered why Britain done all that stuff to irish people and some scottish people as well my dad told me storys in a job interview they would ask what school u went to and say was st peter thats it u werent getting the job because person doing the interview was Protestant that happend in glasgow for years my dad was saying,158,31,0.1962025316455696
To me Andrew there should be no sides We should all be respected equally and no one should have to tolerate bigotry or corruption,24,0,0.0
Theres no bigotry in my house my dad support what he believes in and so dose my mum never talked about but i know my side i wouldnt be standing there listen to taking over proud peoples land and going into places they dont belong i think made a big problem in glasgow when old firms comearound and it gets made a problem in my work as well coz im really the most celtic and irish and proud person i am and everyone else is not and u see alot of bigotry from mostly the other side,97,15,0.15463917525773196
And thats the way it should be Andrew ,8,1,0.125
The DUP is misleading and always has to its voters and the loyalistcommnuity as too the tory goverment,18,4,0.2222222222222222
SF just want previous agreements adhered to DUP backtracking all that they have already agreed thats the issue Common ground was met years ago and an agreement was made now time for the DUP to stand by that agreement,39,3,0.07692307692307693
These arent red lines or unacceptable demands there is nothing wrong with wanting a government that treats everyone the same thats free from corruption and that wants to stamp out DUP arrogance,32,3,0.09375
We cant have a political party like DUP who is in powersharing govermentwhos leader was a the centre of missing  is tip toeing around that hold mess  wont take on broad the goodfriday  st andrews agreement princableswhich inclued the irish lanauage  reunionifcation of the islandsinn fein has ask her to step down till this mess of millions is sorted out so farsinn fein and it people have be blocked and fed a load of waffle by Dup  tory british goverment ,80,19,0.2375
DUP taking the piddle as usualWe arent rolling over this time Foster wake up and smell the coffee dear,19,3,0.15789473684210525
SF of course are blamelessGrow upyou smell the coffee deary,10,2,0.2
Larry OCeallaigh yet your fake profile is covered in Sinn Fein videos statements photographs all testament to a supporter yet here you are trolling What is it Tourettes or are you completely stupid,33,4,0.12121212121212122
Larry OCeallaigh is there no tv in your retirement home so sad S F have spent weeks trying to implement PREVIOUSLY agreed points in the GFASt Andrews agreements etc the dupuda are the ones still blocking the will of the people of N Ireland YOU need to smell the coffee or just curl up  die like the rest of the dinosaurs no place for goons like you in the NEW N Ireland bubbye,73,6,0.0821917808219178
We all know what the british Govt have to hide so why not just say so at the meetings and put those twits on the spotit was a dirty war and the brits under maggie have a lot to answer for so if an agreement cannot be reached then go for an united Ireland scenario because noone is going to get anywhere as long as the DUP and the brits keeptheir part in the war hiddenand they will Last bastion of the empire is going so might as well be now as later,93,10,0.10752688172043011
just start a war and be done with it,9,0,0.0
no point in a war all that achieves is deaths better to say united Ireland now and keep the pressure on to gain world opinion the brits dont like world opinion against them always want to be the lords of the manor,42,2,0.047619047619047616
ARLENE FOSTER WONT BOW DOWN YOU WONT BOW DOWN SO WASTE OF TIME EFFORT AND MONEY SF AND DUP WILL LOSE LOTS OF VOTES IN NEXT ELECTION AS EVERYBODY IS SICK OF IT NOW SO IF WE END UP DIRECT RULE OR GET YOUR WAGES STOPPED DONT COME CRYING PEOPLE SAY SF SHOULD NEVER HAVE BEEN IN GOVERNMENT YOU SAY ARLENE FOSTER SHOULDNT BE EITHER GETTING ON LIKE BLOODY SCHOOL KIDS IN A PLAYGROUND SF MIGHT GET A SHOCK AT NEXT ELECTION DONT COUNT YOUR CHICKENS BEFORE THEY HATCH GET A LIFE FFS,93,5,0.053763440860215055
Go for independence,3,0,0.0
Guys its time to take your seatsthats what we all voted for,12,1,0.08333333333333333
SF stick to your guns,5,0,0.0
SF came to an agreement  over and over again  the GFABelfast Agreement St Andrews Weston park  The irish Act The mazeLong Kesh Reconciliation Centre legacy issues  Too many agreementshave never been implemented fully with the DUP boasting abour how they outfoxed SF Well done SF for finally taking a stand,50,7,0.14
The British government need to stop running scared of the Loyalist organisations and implement the Good Friday agreement its not for negotiations,22,0,0.0
they arent scared of loyalists wise up they no threat,10,1,0.1
Can someone remind me pleaseWhich country invaded which,8,1,0.125
well said STICKER,3,0,0.0
,0,0,
Sort it out Robert Magee Matthew Ballantyne Paddy Collins Jono Devine,11,4,0.36363636363636365
No Suspenders,2,0,0.0
Sit yer ground Michelle,4,1,0.25
this is so childish its not even about anything anymore its like cornation street and emmerdale and eastenders all copying what each other say and do sick of the whole lot of you and plenty like me only you can see it for the mist before your eyes,48,4,0.08333333333333333
Michelle you shouldered Martins coffin you can shoulder this problemYou have done everything rightif direct rule comes it will be on the shoulders of the DUPlet them carry the shame,30,3,0.1
the way sf and dup getting on stornont would be better demolished and direct rule for good sick of you all,21,2,0.09523809523809523
Bout time yous wised up Michelle if there is another election you will looseseats definitely people are fed up with yous all now but you can guarantee one thing and that is that the DUP vote will increase if there is another voteHow can yous not see that Yous are gonna loose all you gainedI wont be voting again,59,10,0.1694915254237288
Ajy chance of that nasty Foster going back home to her piggery Her remarks about our Gaelic and her crocodile comments are deeply offensive Was she drunk at the time,30,1,0.03333333333333333
Shared,1,0,0.0
The DUP and SF need to get on with it take your seats and stop playing games with our lives You want equality and respect how about earning it and representing the people of NI The people of NI want real politics not blue vrs green all the time,49,2,0.04081632653061224
here here,2,0,0.0
thats rubbish michelle its all one sided,7,2,0.2857142857142857
we wont be voting for you again but cant see another election,12,0,0.0
Nothing in Northern Ireland will ever work until you remove religion from politics,13,0,0.0
,0,0,
What a won for the peopleit just shows how much impact it makes when the masses and people show their supportmore of the same please We need to help the homeless now and see the same reaction people,38,2,0.05263157894736842
Yeah man Protest oppression EVERYWHERE RISE UP IRISH,8,0,0.0
Charlie Sweeney,2,0,0.0
People power,2,0,0.0
The people United will Never be Defeated So proud of every Irish man woman and childdone everyone of you ,19,1,0.05263157894736842
,0,0,
A country can only run with the consent of its people Well done to all involved,16,0,0.0
I dont know Mary Lou McDonald but I love her and what she stands for with her party  very well said and hopefully the dumb asses in government will know the people of Ireland have had enough and will not allow them to make their decisions for them  the Irish people can and will speak for themselves Very proud of every single person that took to the streets for real  ,70,1,0.014285714285714285
Yes I love her too ,5,0,0.0
Well I think this is wrong we should pay for water and the 15 billion that comes from motor tax to water should have been given back to uswhat will happen to Irish Water staffmost of them of them not needed,41,2,0.04878048780487805
And the Labour Party if you remember themgreat line Mary Lou,11,1,0.09090909090909091
Nicole Pender,2,1,0.5
breaking news response delayed traffic,5,0,0.0
Now the tv licence need to go,7,1,0.14285714285714285
GottaMary Lou McDonald,3,1,0.3333333333333333
Wellsaid Mary loukeep up the good work we the peoplehave had enoughwe all need to DEmonstrateto get our hospitalssorted to meny of us are sufferingand our nurses they need to be paid properlyget this governmentout,35,10,0.2857142857142857
 STICKER,1,0,0.0
Up the rebellion,3,0,0.0
The future leader of the united republic,7,0,0.0
CONGRATULATIONS TRUE DEMOCRACY RIGHTFUL AND PROPER PARTICIPATION OF THE PEOPLE GUARANTEES RESULTS Best wishes and regards GJS,17,1,0.058823529411764705
A silly bandwagon  which future generations will rue ,8,0,0.0
Maurice I dont understand how you can say thatWe have been paying for water through general tax through the motor tax which included water taxThey were setting up Irish Water to be sold offNo the future generations will thank us,40,4,0.1
I believe that setting up Irish Water was correct and charging for water was correct because there is a huge infrastructure deficitbut that it should never be sold off and a referendum is correct,34,1,0.029411764705882353
Why was there an infrastructure deficit when the people were paying water charges,13,0,0.0
It was because the people were not paying water charges directly except the rural group water schemes ,17,0,0.0
Maurice all the people were paying water tax Maybe not directly to a company who pay large saleries to people who then pay large amounts to consultants Who then give large bonuses to those people at the topWho have private gyms etc for their staffThats fine if the company is making profits and the company is running efficiently and there is no waste of waterIt would also be ok if the people were not being taxed to the hilt in this country for everything elseIf you cannot see what is wrong here then it must be a political point with you,101,7,0.06930693069306931
Maurice They were still paying itIf there was no expenditure on the system then the people should be refunded that money,21,1,0.047619047619047616
The problem was that not enough money was not set aside from general taxation for the water infrastructure and the reasoning is that if the money is paid directly from the water users that Irish Water will have enough money to do all the work that needs to be done  its water treatment plants and sewerage treatments that need to be built and a lot of them upgraded As a stand alone company Irish Water will be able to raise money on the money markets  there is a huge amount of work to be done,95,0,0.0
Well said Mary lou keep up the good work,9,1,0.1111111111111111
I am an IrishAmerican so you can discredit this comment if it suits you but has Right2Water reached out to the Standing Rock Sioux Its in our history that Indigenous Americans did send relief to the Irish during the famine do you think there could be a payitforward type of solidarity,51,3,0.058823529411764705
Yes Tim Most of the Irish people are standing behind Standing Rock ReservationWe have signed all the petitions and written to President ObamaSent donations etcNow we must try to persuade President TrumpWe have never forgotten what the Choctaw people did for our people during our famine or what we now call genocide Google the Choctaw sculpture in Co Cork it is beautiful,62,5,0.08064516129032258
Thanks Trump will be harder to persuade because he is financially invested in the North Dakota Pipeline as well as the Keystone Pipeline He is doing the America what the British landlords did during the famine and I refuse to call him President because he wasnt elected to office more Putin But anyway I do a lot of antiracist work in America and I was wondering if there was a way you can suggest to help me mobilize my IrishAmerican peers If you cant at the moment I understand,89,4,0.0449438202247191
The famine and the standing rock problem are real issues The free water peoplewant everythingfor nothing,16,2,0.125
Tim CollingwoodUh Trump isnt racist also he was voted legally into power like any other president of america you have the freedom to reject the notion but if you choose to fight it youre basically committing treason irelands a pretty tiny country were like a citystate keeping neutral wed surely like our land back but war isnt really on our to do list,63,7,0.1111111111111111
Patrick Gough We already pay for our water with extra VAT do you pay for your goods twice Read the facts before you comment please,25,0,0.0
That is completely wrong and you know itI am an environmentalist and want our water to be free from chemicals and clean and am aware this has a costThe Irish people are and have always contributed to that costThis has been paid through car tax and personal taxationWhat the people objected to was the companies associated to Irish WaterThe high salaries involved The huge cost to their consultants  The way it was set up to be sold offThe Irish people will never allow this to happen and shame on the politicians who set this upWe will not forgetThe power of the people is stronger than the people in power,109,8,0.07339449541284404
Of course we pay for water though other tax Every countryin the world paid for water throughother taxationbefore water meters were invented When it was proposed to use water meters in San Francisco the rich peopleinnob Hill objected Of course they did They use more water They also objected to propertytax Ireland is the onlycountry on earth where socialistsare against propertytax and water charges At the momentwe pay for water through car tax A homelessperson livingintheir car pays forMichaelolearys water This has to be an Irish joke If youkeep this upyoulldo Tommytiernan out of a job,96,15,0.15625
Time Tim Collingwood The Irish are the most racist group in America The Bostonirish are famousfor their racism A quotefrom ulyssesDo you know why irelandhas no Jewish problem We didntlet them in,32,7,0.21875
When I worked in Alberta I asked my blackfootcolleague what did the Indians call Canada before the whiteman cameHe said we called it ours,24,3,0.125
I love your comment its what I believe I wouldnt mind a slight increase in taxation to cover the cost of delivering a good water supply in fact I think it would bring in more revenue for this purpose but thats not their neoliberal aim it privatisation to get people to sign up for the books to be opened to prospective buyers of Irish water,65,3,0.046153846153846156
Great comment,2,0,0.0
There are many stories of Irish people who put their lives on the line and who successfully got hundreds of Jewish children to safetyMiss Mary Elmer for one Miss Margaret Kearney Taylor anotherIncluding Irish priests in the Vatican Monsignor Hugh OFlaherty,41,3,0.07317073170731707
Well done Mary Lou ,4,0,0.0
We will pay through general taxation anywaybut no one marches for mental illness hospital waiting listshome care packages for the elderlyits called populism It gets votes,26,3,0.11538461538461539
thats a new word populism never heard that beforeFG and newstalk construct,12,3,0.25
Check the dictionary,3,0,0.0
We already pay through general taxation Pat  As we do for the other criteria you mention Only way to get them fixed is to vote fffg and their golden circle out ,31,1,0.03225806451612903
Not what I saidwhere are the protest for all the other inequalities in Ireland a week from peoplefor water but years of waiting for services for vulnerable people it is populismvote gettinggive me a break,35,4,0.11428571428571428
Personal attacks man reveal a lot about your argumentmarching for me could be a problemever think I cant walk,19,2,0.10526315789473684
Pat Myers why attack people who do march because you cant doesnt make sense just seems like on the attack for the sake of it,25,1,0.04
Freedom of speechI dont think thats illegal yet,8,3,0.375
Con grads to the people of Ireland u won,9,2,0.2222222222222222
Well done to all for a great day in irelandkeep up the good work,14,1,0.07142857142857142
We just got the chance to visit your beautiful country a week ago  Are you being taxed for water It rains 80 inches a yearAm I understanding this correctly,29,1,0.034482758620689655
Water has to be treated and infrastructure maintained but we have been paying through general taxation for yearsnow they want us to pay twice to cover a huge blunder setting up an unneeded Irish water company that cost millions of euro If a fraction of that money had been invested in the County Councils that were looking after the water systemwe would have a top qualityleak free system,68,4,0.058823529411764705
Hope you had an enjoyable visit Debra and the weather was kind to you it can be very unpredictable and as you say we tend to have more than our fair share of rain We have actually been paying for our water service for the past 20 years through taxation In fact through double taxation as we now also pay a for it through our motor tax  66 in fact goes to water This we accepted in the assumption that it would go toward improving our water infrastructure and quality which is very poor in on many areas and undrinkable however it seems this was not the case There have been no improvements in the service or quality despite over 17 billion approx having been collected through these taxes Three years ago the government hastily put together a company called Irish Water plc bought millions of second hand home water meters and began installing them at our homes with the announcement that we would soon be receiving bills charges for our water usage and wastage from this new company notwithstanding the fact that we arealready paying twice through taxation An EU directive they told us that Must be obeyed It was the straw that broke the camels back as our public services are systematically being allowed to fall into complete and utter decay and despair We are currently operating in a third world scenario regarding health services hospital care homelessness evictions food poverty we now have food banks and soup kitchens operating throughout the country and entire families living in hotel rooms or on the streets the list is endless Meanwhile our government are busy privatising and selling off our natural resources and utilities to corporations and overseas investors while selling our debts and property off to vulture funds all the while proclaiming to the EU and anyone who will listen that we experiencing an amazing economic recoveryAll liesonly on paper and imaginary figures with nothing tangible behind them Even though they have been caught fudging the figures nothing changes That said the 1 of our billionaires are tripling their wealth And sowe finally had enough Hence the water protests which have become about so much more than that Weve found our voices again we are waking up in our masses Apologies for the lengthy replyit takes a bit of explaining but there you have it ,396,7,0.017676767676767676
Well said mary lou Mcdonald,5,3,0.6
The power of the people is stronger than the people in power,12,0,0.0
PeoplepowrrDont forgetwhareitstartedfromedenmorethebestpeopleyoucould bewith,3,3,1.0
deaobairSinn F,2,1,0.5
Good On Her and about time all politicians did the Job for us the people  not for a fat wage packet there are fecking Hypocrites aught to be replaced at The Next General ElectionSligoMan,34,2,0.058823529411764705
in france no democraty  no republik but facism with hollande and valss politic ,13,6,0.46153846153846156
Power to the people,4,0,0.0
Swear to fuck A 60 euro a year bill and ppl go ape shit Car insurance has Increased to astronomical levels and not a peep out this lot,28,2,0.07142857142857142
Did you join us at our recent protest on this issue Stuart More httpwwwsinnfeiniecontents40243 PHOTO,15,1,0.06666666666666667
Stuart try a little harder to figure out why people went ape shit,13,0,0.0
Ya my point is there is about 6 ppl there 50 thousand March over a 60 euro bill My insurance went up 450 from last year No claims 450 euro jus last year,33,5,0.15151515151515152
Thank you Mary Lou for speaking so eloquently on behalf of those of us that have had enough,18,0,0.0
Brilliant speech as always Mary Lou,6,0,0.0
But why is the closure of the quango company Irish Water gone off the agenda This is a money sucking HSE style company that will cost billions every year of its existence,32,1,0.03125
Car insurance house insurance basic food needs no houses for homeless rent going up people still in debt with mortgages yeah SF water charges are important alright,27,1,0.037037037037037035
Every advanced countrypays for water This is populism at its worst Whatsnext free beer,14,2,0.14285714285714285
absolutely pathetic if you allow manifestos to be ignored then they can lie forever and how many advanced countries pay more than once or hand it over to Privatisation Yes they are important,33,0,0.0
And only about 100120 Euro a year for water and everything else going up by 1015 there are a lot more important things going on people have their eyes closed to whats really going on and sein fein going got on this band wagon for votes they originally kept out of this but when they seen the likes of Paul Murphy doing well out of they jumped on the band wagon and Siobhan Mc Dermott so a 100 Euro a year for water is more important than all the things I have highlighted thank god sein fein isnt and never be head of this country All they looking for is votes but they never get that much to lead this country,121,8,0.06611570247933884
Sinn F literally would not have spent the past 5 years or so fighting against Irish Water if Fianna F and Fine Gael didnt keep forcing their movement on the people of ireland if it was up to Sinn F the question would be should there be water meters Answer NoOkay moving on to the homeless crisis but Fianna F and Fine Gael spent their time idling by wasting everyones time Both parties refused to make a firm statement regarding their views both parties kept changing their narrative just to get more votes and neither of them actually did anything so since about 2010 the country has been in a total stagnation because of these eejits in office,118,9,0.07627118644067797
Dont you see water changes was one step to far People are saying STOP STOP the worry is privatisation Look at the cost of your bin or should I say bins Wakey Wakey,33,3,0.09090909090909091
Try live without it for a week and see how important it is,13,0,0.0
Try and live thats not the point here at all its about 100 Euro yearly Bill where all other commodities is going through the roof people out on the street over a 100 Euro yearly Bill 27 cent a dayas I wrote above wake up,45,2,0.044444444444444446
The Irish people dont fuckin want water charges plane and simple if we did it would only end up like everyone knows being blown on something other than what its meant for just like the road tax more than half of that went to prop up Irish Water so do one anybody who thinks we should pay Water is a human right the people pay all sorts of taxes in this country to keep it going and should be afforded at least free clean water to keep us healthy and alive so we can continue to work pay taxes and such,101,2,0.019801980198019802
Leaving this just full of sein fein heads cant see the point,12,2,0.16666666666666666
Completely agree with you James Do they think their clean water just magically appears in their tap Wake up people,20,0,0.0
James Anderson Where did you get the 100 euros charge fromDid you pull it out of your ass,18,2,0.1111111111111111
How much do you pay,5,0,0.0
Very quiet Eunan Carroll do you know yourself guess not ,10,1,0.1
Unfortunately the water reservoirs are in bad disrepair which in turn they have to add more chemicals to the water This is why I dont drink tap water anymore Since irish water was formed as bad as it was got reservoirs logged and assessed which led to some getting repaired then the money stopped So will the water ever be fixed I doubt it cause now they will need tax money from working people so well done everybody and at least people who waste water can still do so Well at least we dont have to pay water rates now have to love ireland,104,5,0.04807692307692308
Water privatisation is not the answer period do some research then you will understand Naive people only fall for this one Google blue gold a great documentary then post something,30,1,0.03333333333333333
They already take tax money to fund water not our fault they wasted it,14,0,0.0
Very easy watch a program and think you know everything I did my research I was in the reservoirs I seen the brown sludge in the tanks Ive seen rubbish and other foreign bodies in the water and its still pumped to peoples houses cause they add a load of chemicals And thats what the money that we supposedly pay for water tax has done And peter dont be a twat its not privatisation unless a private company owns it Clever people we have ere,85,4,0.047058823529411764
Congrats Mary Lou on speaking to your loyal faithful Did you tell them water charges exist in Northern Ireland where Sinn Fein have been power sharing Tell them what they want to hear No water charges until you get into government Then it will all change,46,2,0.043478260869565216
Theres no water charges in the North because Sinn F Minister Conor Murphy blocked Tory attempts to bring them in,20,3,0.15
U should try workin with Arlene etc,7,2,0.2857142857142857
There is water  sewerage charges,5,0,0.0
She has her theory as well No body is right all the time DUP have come a long way from the stance they had 20 yrs ago,27,2,0.07407407407407407
William Maher  Youve heard of Google right Its not difficult to do a litte fact checking before talking nonsense online In the North water  sewerage is already paid for out of the regional rates bill that every household pays As a homeowner  I do NOT have a water meter or any additional bill for water and Im glad to say that SF have consistently opposed the introduction of any additional water charges Only non  domestic users pay for their water directlyHeres a link  httpwwwconsumercouncilorgukwaterchargingPerhaps take a minute to check next time before making an erroneous statement ,96,9,0.09375
Get ur facts right,4,1,0.25
An average of 160 is paid for these services It is up to the NI executive to increase these charges Fact,21,0,0.0
So there is a water charge for non domestic use Yet pay regional rate Which is an indirect tax In the south they want everything free Which is my point,30,0,0.0
Ignorance is bliss,3,0,0.0
Dont be hard on yourself,5,1,0.2
