status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,Party
540404695989874_1395707567126245,"Am 01.03. um 10 Uhr in Osterhofen: Der Politische Aschermittwoch mit Dr. Frauke Petry (AfD Bundessprecherin), Petr Bystron (Landesvorsitzender AfD Bayern) und unserem Gast aus Österreich, HC Strache (FPÖ Klubobmann)!

Wer vor Ort dabei sein will, kann sich ab sofort hier anmelden:
https://www.ntgt.de/a/s.aspx?s=286877X56251723X45897

Außerdem können Sie die Veranstaltung im Livestream mitverfolgen!",Timeline Photos,photo,https://www.facebook.com/alternativefuerde/photos/a.542889462408064.1073741828.540404695989874/1395707567126245/?type=3,2017-02-15 08:15:33,1037,145,216,970,56,3,2,0,6,AfD
540404695989874_1395552220475113,"Was könnte man, wenn man vom deutschen Volk in den Bundestag gewählt wurde, wohl mit mehr als 6 Milliarden Euro Überschuss anstellen? Diese Frage stellten sich auch CDU und SPD, und entschieden sich dafür, die Summe nicht in irgendeiner Form den Bürgern zukommen zu lassen, sondern damit eine Rücklage für Asylkosten zu bilden.

Und welche Ideen haben wir dazu? Ein Vorschlag wäre zum Beispiel der, den rund 11,4 Millionen Familien in Deutschland ein Familiengeld auszuzahlen. So hätte jede Familie einmalig mehr als 600 Euro als Zuschuss in 2017 zu Verfügung. Alternativ könnte man auch den Rentnern etwas Gutes tun, oder die Summe in die marode Verkehrsinfrastruktur investieren. 

Wie würden Sie 6,2 Milliarden Euro sinnvoll für Deutschland investieren?

http://www.spiegel.de/politik/deutschland/bundesregierung-haushaltsueberschuss-fliesst-in-ruecklage-fuer-fluechtlinge-a-1134537.html",Timeline Photos,photo,https://www.facebook.com/alternativefuerde/photos/a.542889462408064.1073741828.540404695989874/1395552220475113/?type=3,2017-02-15 04:17:19,6232,722,4863,5073,37,30,39,108,945,AfD
540404695989874_1394966293867039,"Integrationsministerin Aydan Özoguz (SPD) hat ein Leitbild für Deutschland als Einwanderungsland vorgestellt. Im Kern sieht es vor, die Einbürgerung zu ""erleichtern"". Erarbeitet wurde das Papier u.a. mit Pro Asyl und ausgerechnet der Ditib. Eine Zusammenfassung:

1. Eine Absenkung des Mindestaufenthalts bis zur Einbürgerung wird angestrebt. Als Vorbild dient der EU-Durchschnitt, nach dem Migranten nach 5 Jahren eingebürgert werden, während dieser Zeitraum in Deutschland 8 Jahre beträgt.

2. Menschen ohne Aufenthaltserlaubnis, die in Deutschland nur geduldet werden, müsse man eine ""erreichbare Bleibeperspektive"" bieten.

3. Ein Teilhabegesetz soll Quoten in der Bundesverwaltung schaffen, damit Menschen mit Migrationshintergrund nicht unterrepräsentiert sind. Verbände und Unternehmen könnten, so die Autoren des Papiers, ähnliche Ziele formulieren.

Zunächst bleibt festzuhalten, dass Deutschland kein Einwanderungsland ist. Wäre es das, gäbe es ein Einwanderungsgesetz, mit dem die Richtlinien einer dauerhaften Migration festgeschrieben würden.

Was die ""Bleibeperspektive"" angeht, sollte zunächst einmal die bisherige Praxis eingestellt werden: wer abgeschoben werden kann, sollte Deutschland umgehend verlassen. Eine Bleibeperspektive muss sich zuvörderst daran orientieren, ob der jeweilige Bewerber dazu in der Lage ist, sein Leben in Deutschland ohne staatliche Subventionen zu meistern. Nimmt man Australien als Vorbild, sollte sich eine Bleibeperspektive vor allem am vorhandenen Bedarf im Land orientieren. Auch hier fehlt ein Einwanderungsgesetz.

Quotenregelungen für ""Vielfalt in den Amtsstuben"" sind hingegen völlig abwegig. Bei der Stellenbesetzung öffentlicher Stellen, die logischerweise mit Steuergeldern finanziert werden, darf es lediglich qualitative Massstäbe bei der Besetzung von Mitarbeitern geben.

Bevor also vielfältige und unrealistische Leitbilder erstellt werden, die weitere Asylanreize schaffen, sollte erst einmal der AfD-Forderung entsprochen und ein Einwanderungsgesetz auf den Weg gebracht werden!

http://www.shz.de/deutschland-welt/politik/expertenkommission-einbuergerung-erleichtern-vielfalt-in-den-amtsstuben-steigern-id16108001.html",Timeline Photos,photo,https://www.facebook.com/alternativefuerde/photos/a.542889462408064.1073741828.540404695989874/1394966293867039/?type=3,2017-02-14 11:13:25,2735,1003,1019,1011,4,19,100,21,1580,AfD
540404695989874_1394832920547043,"Mehr Europa, mehr Migration: CDU und SPD sind in ihrer Politik kaum zu unterscheiden. Und so gerät das Duell Schulz gegen Merkel eher zu einem zwischen #Schmulz oder #Schmerkel:",Beatrix von Storch,video,https://www.facebook.com/BeatrixVonStorch/videos/1456305421077565/,2017-02-14 08:54:43,1480,204,0,1250,12,8,117,2,91,AfD
540404695989874_1394631460567189,"Der Bundesrat schlägt vor, die Pfandpflicht auch auf Milchtüten sowie Saft- und Weinflaschen zu erweitern. Die Kosten für diesen Unsinn werden, wie so oft, den Verbraucher zusätzlich belasten. Etwas satirisch formuliert könnte man auch annehmen, der Bundesrat setze sich hier für eine versteckte Rentenerhöhung ein. 

Wir freuen uns jedenfalls sehr auf unser Bundestags-Wahlprogramm, in dem wir vor allem in Sache Rente die richtigen Antworten geben werden!

http://www.focus.de/finanzen/videos/verbraucher-noch-mehr-buerokratie-pfandpflicht-fuer-milchtueten-und-weinflaschen-geplant_id_6641870.html",Timeline Photos,photo,https://www.facebook.com/alternativefuerde/photos/a.542889462408064.1073741828.540404695989874/1394631460567189/?type=3,2017-02-14 03:49:45,3512,463,2475,2068,13,29,809,106,487,AfD
540404695989874_1393957520634583,"Rund 2.000 Mitglieder arbeiteten an unserem Programmentwurf zur Bundestagswahl 2017, nun wurde dieser verabschiedet. In den nächsten Schritten können nun die Mitglieder online über die Inhalte abstimmen, bevor dann am 22. & 23. April unser Programm für Deutschland in Köln verabschiedet wird.

Der Sprecher der Bundesprogrammkommission, Albrecht Glaser, fasst zusammen: ""Wir werden mit diesem Programm die etablierten Parteien herausfordern, über die Themen zu sprechen, die die Bürger wirklich bewegen.""

 https://afd-kompakt.de/2017/02/10/entwurf-des-bundestagswahlprogramms-der-afd-fertiggestellt/",Timeline Photos,photo,https://www.facebook.com/alternativefuerde/photos/a.542889462408064.1073741828.540404695989874/1393957520634583/?type=3,2017-02-13 10:34:01,884,294,315,834,29,4,6,0,11,AfD
540404695989874_1393661187330883,"Der Bundesvorstand der AfD hat ein Parteiausschlussverfahren gegen Björn Höcke beschlossen. Der Beschluss im Wortlaut:

„Der Bundesvorstand der Alternative für Deutschland hat in seiner heutigen Telefonkonferenz mit der erforderlichen Zweidrittelmehrheit ein Parteiausschlussverfahren gegen den thüringischen AfD-Landesvorsitzenden Björn Höcke beschlossen.
 
Die Maßnahme erfolgte nach eingehender juristischer Prüfung und politischer Bewertung der Rede Björn Höckes vom 17. Januar 2017 in Dresden.
 
In erster Instanz wird das zuständige Landesschiedsgericht des AfD-Landesverbandes Thüringen über den beantragten Parteiausschluss zu befinden haben.""",Timeline Photos,photo,https://www.facebook.com/alternativefuerde/photos/a.542889462408064.1073741828.540404695989874/1393661187330883/?type=3,2017-02-13 03:45:43,2252,2544,591,1276,43,38,64,144,687,AfD
540404695989874_1393073514056317,"Als am Freitag die AfD zu einem Neujahrsempfang nach Münster einlud, da liessen es sich die Altparteien in der Region Münster wie gewohnt nicht nehmen, in einem bunten Bündnis zu Gegendemonstrationen [1] aufzurufen. Man demonstrierte vorwiegend gegen die Asylpolitik unserer Partei, vermutlich ohne jemals auch nur einen Satz aus unserem Programm gelesen zu haben. 

Nur wenige Stunden später wurde, im nur 50 Kilometer entfernten Ahaus, eine junge Frau (22) aus Sri Lanka mit mehreren Messerstichen getötet. Die Polizei sucht nun nach einem afrikanischen Asylbewerber, der die Frau schon in den vergangenen Wochen belästigt haben soll. Seit der Tat ist er flüchtig und wird nun per Haftbefehl gesucht. [2] 

Die perfide Politik der Altparteien wird in diesem Falle deutlicher gezeigt, als das irgendjemandem lieb sein kann. Während vor dem Rathaus in Münster die ""Refugees Welcome""-Schilder aus einer schwarz vermummten Masse hervorragten, sorgte die unsägliche Willkommenskultur nur wenig später dafür, dass wieder ein Opfer zu beklagen war.

Unsere Gedanken sind bei den Angehörigen, Bekannten und Freunden der jungen Frau, die noch leben könnte, würden die für die fatale Asylpolitik verantwortlichen Konsensparteien endlich handeln.

[1] Pressemitteilung der SPD (Demo-Aufruf):
http://spd-muenster.de/meldung.php?meldung=7432&page=0

[2] https://www.wa.de/nordrhein-westfalen/junge-frau-22-ahaus-getoetet-mordkommission-ermittelt-7386000.html",Timeline Photos,photo,https://www.facebook.com/alternativefuerde/photos/a.542889462408064.1073741828.540404695989874/1393073514056317/?type=3,2017-02-12 12:12:52,4606,562,1989,3219,13,25,15,404,930,AfD
540404695989874_1392804130749922,"Eigentlich sollte an dieser Stelle ein Video der Vorstellung unseres Kandidaten Albrecht Glaser in der Bundesversammlung folgen, doch demokratisch wie die Altparteien nun einmal sind, kam es zu einer solchen erst gar nicht. Mehr dazu weiter unten.

Völlig ""überraschend"" wurde also soeben Frank-Walter Steinmeier (SPD) im ersten Wahlgang zum Bundespräsidenten gewählt. Von einer ""Wahl"" kann man jedoch nicht sprechen, schließlich stand deren Ausgang bereits fest. Genutzt wurde die Veranstaltung im Bundestag dann auch nicht zu einem Umdenken in Sachen Demokratie, Bundestagspräsident Norbert Lammert (CDU) machte sie zu einem Wahlkampfevent.  

Einer Distanzierung sowohl von den USA als auch von Russland folgte eine realitätsferne Überhöhung der EU. Und ausgerechnet während einer Versammlung, in der das deutsche Staatsoberhaupt ohne direkte Legitimation des Volkes bestimmt wurde, sprach Lammert über die Wichtigkeit der Demokratie. 

Das politische Establishment feierte sich in Berlin selbst, demokratische Grundsätze missachtend und nicht zur kritischen Selbstreflexion in der Lage. Das zeigte auch die Ablehnung einer Aussprache, somit hatten die Kandidaten nicht einmal die Möglichkeit, sich der Bundesversammlung vorzustellen. Von der Begrüßung Lammerts ging es direkt in die Wahl. Die AfD-Wahlleute stimmten geschlossen gegen diesen undemokratischen Vorgang, sie ernteten dafür Buh-Rufe der etablierten Parteien. Ist das die von Lammert so hochgelobte Demokratie?

An Peinlichkeit war diese Versammlung nicht mehr zu überbieten. Frank-Walter Steinmeier ist alles, aber nicht der Bundespräsident des deutschen Volkes, sondern der einer selbsternannten und völlig abgehobenen Elite!",Timeline Photos,photo,https://www.facebook.com/alternativefuerde/photos/a.542889462408064.1073741828.540404695989874/1392804130749922/?type=3,2017-02-12 08:18:21,4931,1740,4305,4080,20,14,161,39,617,AfD
540404695989874_1392751864088482,"Heute bescheren sich die Altparteien selbst, wenn Frank-Walter Steinmeier zum nächsten Bundespräsidenten „befördert"" wird. Das Wort „Wahl"" ist in diesem Zusammenhang eher in der Kategorie „Fake-News"" einzuordnen, denn streng genommen handelt es sich um eine Ernennung, ein Abnicken im großen Stil und klare Absage an das Volk, das immerhin zu 71 % eine Direktwahl des neuen Staatsoberhauptes wollte [1]. Medien- und öffentlichkeitsträchtig geben sich dagegen über 1.000 Repräsentanten der etablierten Parteien, so genannte „Alpha-Journalisten""  und ein paar handverlesene Promis aus Kunst, Kultur und Sport ein Stelldichein. Es wird die üblichen Häppchen geben, staatstragende „Sonntags""-Reden und jede Menge Schulterklopfen nach dem Motto: „So viel Demokratie muss sein!"". Die System-Medien werden auf allen Kanälen live und salbungsvoll kommentieren (ab 12 Uhr mittags im Parlamentsfernsehen und im Internet unter www.bundestag.de) um die bundesrepublikanische Wahl-Farce stimmungsvoll in Szene setzen. And that's all, folks. da habt ihr euren neuen BP!

Manche älteren Bürger der ehemaligen DDR werden sich an frühere Zeiten erinnern, angesichts der überwältigenden Mehrheit von 90 plus X Prozent, mit der Steinmeier im ersten Wahlgang von den beiden „Volksparteien"" (in Zusammenhang mit der CDU und SPD darf man ja das Wort „Volk"" in den Mund nehmen) zum ersten Mann im Staate gekürt werden wird.

Diese Bundespräsidenten-„Wahl"" 2017 zeigt uns einmal mehr, wohin die politische Reise in Deutschland gehen soll – in Richtung einer großen Einheitspartei aus CDU und SPD, gelegentlich garniert mit ein bisschen Gelb und Grün.

Und so wird auch der Kandidat der AfD, der stellvertretende Bundessprecher Albrecht Glaser, vermutlich lediglich die Stimmen der von der AfD benannten Wahlleute erhalten.

Es wird Zeit, dass sich diese „Hinterzimmerpolitik"" der Parteien-Kungelei ändert. Die AfD fordert mehr bürgernahe Politik und mehr basisdemokratisch legitimierte Entscheidungen. Albrecht Glaser, der Bundespräsidentschaftskandidat der AfD, träumt inzwischen weiter von der Urwahl des Bundespräsidenten durch freie deutsche Bürgerinnen und Bürger.

[1] http://www.sueddeutsche.de/news/politik/bundespraesident-umfrage-grosse-mehrheit-fuer-direktwahl-des-bundespraesidenten-dpa.urn-newsml-dpa-com-20090101-170207-99-188212

[2] Quelle Text: https://www.alternativefuer.de/schoen-waers/",Timeline Photos,photo,https://www.facebook.com/alternativefuerde/photos/a.542889462408064.1073741828.540404695989874/1392751864088482/?type=3,2017-02-12 04:28:55,6012,605,1814,5513,78,10,38,35,338,AfD
540404695989874_1392170204146648,"""Martin Schulz findet keinen Topf Gold am Ende des Regenbogens, der Topf findet ihn!"" 

So oder ähnlich lauten derzeit viele kursierende Sprüche über Schulz, angelehnt an den Kult um einen amerikanischen Schauspieler. Und tatsächlich scheint es dort wo Schulz wandelte, einen wahren Geldregen gegeben zu haben. Nicht nur für ihn, sondern auch für seine Mitarbeiter im EU-Parlament. 

So sollen Reisekosten für Reisen abgerechnet worden sein, die einer der betreffenden Mitarbeiter nie angetreten hatte. Er war in Berlin tätig, obwohl der Einsatzort Brüssel gewesen wäre. Also rechnete er brav die Spesen für Dienstreisen zwischen Berlin und Brüssel ab, an 273 Tagen im Jahr 2012, was ihm am Ende rund 16.600 Euro einbrachte.

Schulz selbst soll versucht haben, in die Personalpolitik der EU-Verwaltung einzugreifen, um dem verdienten Mitarbeiter einen gut dotierten Beamten-Posten zu verschaffen. Inge Gräßle, Chefin des EU-Haushaltskontrollausschusses: ""Schulz hat die Regeln des Parlaments umgangen und gebeugt wie kein Parlamentspräsident vor ihm"".

Der saubere Martin Schulz, der sich als Vertreter der ""kleinen Leute"" feiern lässt, ist augenscheinlich einer der größten Nutznießer des EU-Versorgungsapparates. Er demonstriert, wie abgehoben die selbsternannte politische Elite ist. Oder anders ausgedrückt: ""Wenn Martin Schulz in einem Flugzeug fliegt, dann fliegt er nicht wirklich, sondern die Welt hält respektvoll Abstand.""

#AfD: Mut zur Wahrheit!

http://www.spiegel.de/politik/deutschland/martin-schulz-markus-engels-profitierte-von-fragwuerdigen-zahlungen-a-1134030.html",Timeline Photos,photo,https://www.facebook.com/alternativefuerde/photos/a.542889462408064.1073741828.540404695989874/1392170204146648/?type=3,2017-02-11 12:24:02,3191,487,1317,2226,16,16,488,22,423,AfD
540404695989874_1391809034182765,"Mit einer Einstweiligen Verfügung hat sich die AfD gegen die Erdogan-freundliche Kleinpartei „Allianz deutscher Demokraten"" (www.ad-demokraten.de) gerichtlich durchgesetzt. Damit ist es dieser sich offenbar an der türkischen AKP orientierenden Partei auf Grund der Verwechslungsgefahr ab sofort untersagt, mit dem Kürzel „ADD"" öffentlich zu werben.

https://afd-kompakt.de/2017/02/10/afd-erwirkt-vor-gericht-einstweilige-verfuegung-gegen-die-allianz-deutscher-demokraten/",Timeline Photos,photo,https://www.facebook.com/alternativefuerde/photos/a.542889462408064.1073741828.540404695989874/1391809034182765/?type=3,2017-02-11 03:48:22,2106,173,316,2010,68,5,20,0,3,AfD
540404695989874_1391260957570906,"Der Hype um SPD-Kanzlerkandidat Martin Schulz wird nach und nach als das entlarvt, was in einer aktuellen Umfrage als ""Merkelmüdigkeit"" bezeichnet wird: 64% der Deutschen wollen demnach keine weitere Amtszeit Merkels. Sogar in der CDU ist, der Umfrage nach, eine Wechselstimmung zu spüren. 

Der derzeitige Umfrageerfolg von Martin Schulz ist also im Prinzip nicht seinem überragenden Charisma zu verdanken, sondern dem Faktum, dass die Deutschen von Merkel schlicht genug haben.

Zeit also nicht für Martin, sondern für eine echte politische Alternative. Zeit für die AfD!

Die ganze Umfrage finden Sie hier:
http://www.huffingtonpost.de/2017/02/10/merkel-muedigkeit-_n_14673522.html",Timeline Photos,photo,https://www.facebook.com/alternativefuerde/photos/a.542889462408064.1073741828.540404695989874/1391260957570906/?type=3,2017-02-10 13:16:35,7121,681,2740,6495,110,12,473,3,28,AfD
540404695989874_1391006314263037,"Auf unserer Plattform ""AfD-Kompakt.de"" berichten wir tagesaktuell aus allen Landesverbänden und -parlamenten, in denen die AfD vertreten ist. Erfahren Sie mehr über unsere politische Arbeit!",AfD Kompakt,link,https://afd-kompakt.de/,2017-02-10 06:51:28,1439,100,184,1392,41,4,0,0,2,AfD
540404695989874_1390523410977994,"Am 17.03.2015 berichtete die ""Welt"" dramatisierend, die Zivilbevölkerung Aleppos habe drei Linienbusse als Schutz vor Scharfschützen hochkant aufgestellt. Was man nicht sah, war die auf einem der drei Fahrzeuge wehende Fahne der ""Ahrar al-Scham"", einer islamistischen Rebellengruppe in Aleppo. Man schnitt das Bild kurzerhand ab, sodass im Artikel der Welt und anderen nur noch der Ansatz des Fahnenmasts [1] erkennbar war, und nicht die Flagge selbst. [2] 

Doch damit nicht genug. Nachdem nun herauskam, dass es nicht die Bürger Aleppos waren, sondern eben die Ahrar al-Scham, die diesen Sichtschutz errichtete, wird diese jetzt verharmlost. So berichtet die Bild [3], die Gruppe sei zwar eine islamistische, dennoch toleriere sie Minderheiten und habe den Kampf sowohl gegen das Assad-Regime als auch gegen den IS im Sinn.

Der Generalbundesanwalt fand im Mai 2016 deutlichere Worte: ""Die ausländische terroristische Vereinigung „Ahrar al Sham"" ist eine der einflussreichsten salafistisch-jihadistischen Gruppierungen der syrischen Aufstandsbewegung. Sie hat sich zum Ziel gesetzt, das Regime des syrischen Machthabers Assad zu stürzen und einen allein auf der Scharia gegründeten Gottesstaat zu errichten. Die genaue Anzahl der kampfbereiten Mitglieder der „Ahrar al Sham"" ist nicht bekannt, sie soll sich aber in einer Größenordnung von 10.000 bis 20.000 bewegen."" [4]

Die in Dresden aufgestellten Busse, die eigentlich zum Gedenken an den Krieg in Syrien montiert wurden, sind also tatsächlich ein Sinnbild. Doch sie erinnern nicht an Krieg und Vertreibung, sondern daran, wie Fakten verdreht werden, um die ""richtigen"" Bilder erzeugen zu können. Daneben haben die Verantwortlichen in Dresden nicht nur die drei Fahrzeuge auf einen Sockel gestellt, sondern auch die Politik der Konsensparteien.

[1] 2015 in den deutschen Medien verwendetes Bild:
https://www.welt.de/img/bildergalerien/mobile138486610/8352507687-ci102l-w1024/title.jpg
[2] Tatsächliches Bild:
http://bilder.bild.de/fotos-skaliert/das-foto-von-reuters-zeigt-die-busse-in-aleppo-mit-islamisten-fahne-es-stammt-von-2015-200274181-50180238/2,w=993,q=high,c=0.bild.jpg
[3] Bild-Zeitung über Ahrar al Sham:
http://www.bild.de/regional/dresden/denkmal/laut-geruecht-stellten-terroristen-die-aleppo-busse-auf-50180178.bild.html#fromWall
[4] Generalbundesanwalt über Ahrar al Sham:
https://www.generalbundesanwalt.de/de/showpress.php?newsid=613",Timeline Photos,photo,https://www.facebook.com/alternativefuerde/photos/a.542889462408064.1073741828.540404695989874/1390523410977994/?type=3,2017-02-09 15:29:54,5462,688,3544,3741,11,56,261,53,1340,AfD
540404695989874_1390354854328183,"Das so schrecklich tolerante und vielfältige Köln übt seit einigen Tagen immensen Druck auf das dortige Maritim-Hotel aus, da dieses den kommenden Bundesparteitag der #AfD ausrichtet. 

Diverse Künstler, Karnevalsvereine und Spitzenpolitiker riefen zum Boykott auf und heizten die Stimmung so sehr an, dass das Hotel nun Angst um seine Mitarbeiter hat. Diese werden telefonisch und sogar persönlich bedroht, unter anderem damit, das Hotel anzuzünden.

Wir fordern vor allem die ""Karnevalsstars"", also diejenigen die Wasser predigen und Wein saufen, dazu auf ihre Stimmungsmache gegen unsere Partei umgehend einzustellen. Weiterhin verlangen wir von den Konsensparteien, den Linksextremismus augenblicklich ins Visier zu nehmen und als das zu behandeln, was er ist: Terrorismus!

Doch das wird nicht passieren, denn man müsste dafür ja von der bisherigen Praxis abrücken, die linke Szene zu verhätscheln und mit bunten Programmen zu finanzieren. 

http://www.bild.de/regional/koeln/alternative-fuer-deutschland/gegner-bedrohen-maritim-arbeiter-50188394.bild.html",Timeline Photos,photo,https://www.facebook.com/alternativefuerde/photos/a.542889462408064.1073741828.540404695989874/1390354854328183/?type=3,2017-02-09 11:02:05,3426,701,1511,1706,2,35,16,222,1445,AfD
540404695989874_1390079777689024,"""Wir als AfD waren und sind die Einzigen, die bereit sind, diesem Wahnsinn der identitätslosen illegalen Einwanderung ein Ende zu setzen. Deutschland muss die Kontrolle darüber zurückgewinnen, wer in dieses Land einreisen darf - und wer nicht. Es ist am Wähler zu entscheiden, ob er dieses Angebot annehmen will.""",Prof. Dr. Jörg Meuthen,photo,https://www.facebook.com/Prof.Dr.Joerg.Meuthen/photos/a.554885501326826.1073741828.554345401380836/769677866514254/?type=3,2017-02-09 04:26:07,3553,363,0,3256,75,7,6,22,187,AfD
540404695989874_1389352551095080,"Alexander Graf Lambsdorff (FDP) fordert, Griechenland aus der Eurozone hinaus zu ""begleiten"". Es solle eine schrittweise Einführung ""einer nationalen Währung"" geben. Dabei kopiert Lambsdorff nicht nur fleißig unsere Positionen, sondern schildert auch ein Szenario, das wir längst vorausgesehen und mit dem wir unsere Position begründet haben: Griechenland wird von seiner Schuldenlast erdrückt. Das sieht nun auch der IWF so und fordert einen weitreichenden Schuldenerlass.

Aus dem AfD-Grundsatzprogramm:
""Die AfD setzt sich dafür ein, die deutsche Mitwirkung an der wirtschaftlich und rechtlich falschen Fortsetzung dieser „Rettungs""-Politik zu beenden und bei mangelnder Einsicht der Partnerstaaten aus dem EURO-Verbund auszutreten. Alternativ zum deutschen Austritt kann eine gemeinsame geordnete Auflösung angeboten werden. Die AfD geht dabei von folgender Erkenntnis aus: Die Korrektur einer fast 20-jährigen Fehlentwicklung wird sehr schmerzhaft. Doch sie ist unvermeidbar, weil es unverantwortlich ist, in einem System zu verharren, in dem jeder weitere garantierte Kredit etwa für Griechenland mit absoluter Sicherheit verloren ist.""

http://www.spiegel.de/wirtschaft/soziales/griechenland-alexander-graf-lambsdorff-fordert-euro-austritt-a-1133576.html

AfD-Grundsatzprogramm:
https://www.alternativefuer.de/wp-content/uploads/sites/7/2016/05/2016-06-27_afd-grundsatzprogramm_web-version.pdf",Timeline Photos,photo,https://www.facebook.com/alternativefuerde/photos/a.542889462408064.1073741828.540404695989874/1389352551095080/?type=3,2017-02-08 09:51:44,2181,233,622,1633,13,7,476,5,47,AfD
540404695989874_1389099814453687,"""Nach dem aktuellen Lagebild des Bundeskriminalamtes (BKA) begehen Zuwanderer erheblich mehr Straftaten als Deutsche. Insgesamt weist der Bericht einen Wert von 10.730 Straftaten pro 100.000 Zuwanderer aus.""",Dr. Frauke Petry,photo,https://www.facebook.com/Dr.Frauke.Petry/photos/a.782724038446912.1073741828.782456275140355/1373132089406101/?type=3,2017-02-08 03:22:24,4010,773,1,3007,22,146,70,50,715,AfD
540404695989874_1388429957854006,"Die Europäische Stabilitätsinitiative (ESI) erarbeitete das Konzept, auf dessen Grundlage Angela Merkel den Asyl-Deal mit der Türkei einfädelte [1]. Nun macht die ESI einen neuen Vorschlag, ihr schwebt eine ""Resettlement""-Vereinbarung innerhalb der EU vor [2]. Diese sieht, nach Angaben des ESI-Vorsitzenden und Merkel-Beraters Gerald Knaus, die dauerhafte Ansiedlung von Asylbewerbern in Europa vor. Also auch dann, wenn es keinen Fluchtgrund mehr gibt, weil sich ein Konflikt beispielsweise beruhigt hat, finden keine Abschiebungen mehr statt. 

Auch in anderen Bereichen will man die Gesetzgebung, die zumindest in Deutschland jetzt schon kaum eingehalten wird, weiter aufweichen. So sollen die Grenzen der EU nicht ""hart kontrolliert"" und afrikanischen Migranten Visa-Erleichterungen verschafft werden. Australiens Asylpolitik lehnt Knaus ab und schließt sie als Vorlage für die EU aus.

Die unter anderem von George Soros finanzierte ESI gibt die Zahl der jährlich auf diese Weise anzusiedelnden Migranten mit 100.000 an, ohne den damit verbundenen Familiennachzug zu benennen, auf den die Neuankömmlinge jedoch ein gesetzliches Anrecht hätten.

Dass sich die Kanzlerin noch vor der Bundestagswahl zu diesem Papier äußert, ist zweifelhaft. Es steht jedoch zu befürchten, dass der von ESI erarbeitete Plan, ebenso wie der Türkei-Deal, als Blaupause für die zukünftige Asylpolitik der EU dient.

[1] Archivlink: Gerald Knaus und der Türkei-Deal
http://www.zeit.de/2016/27/gerald-knaus-fluechtlinge-eu-tuerkei-abkommen

[2] Mitteilung der ESI:
http://www.esiweb.org/index.php?lang=de&id=67&newsletter_ID=112",Timeline Photos,photo,https://www.facebook.com/alternativefuerde/photos/a.542889462408064.1073741828.540404695989874/1388429957854006/?type=3,2017-02-07 11:50:52,3313,785,2310,1018,7,38,110,42,2098,AfD
540404695989874_1388227811207554,"Zur Entwicklung der Target-2-Salden der Bundesbank erklärt AfD-Bundesvorstandsmitglied Alice Weidel:

„Gleich zu Jahresbeginn sind die Target-2-Forderungen der Bundesbank weiter massiv angestiegen. Allein im Januar 2017 kamen rund 40 Milliarden Euro hinzu, sodass sie nun ein Rekordniveau von fast 800 Milliarden Euro erreicht haben. Das entspricht mehr als zweieinhalb Bundesjahreshaushalten. Die hochrisikobehafteten und zudem nicht einmal verzinsten Target-2-Forderungen stellen mittlerweile 75 Prozent der Bundesbankbilanz dar.

Target-2 war ursprünglich lediglich als Verrechnungssystem für kurzfristige, länderübergreifende Salden gedacht. Seit Beginn der Eurokrise wird es genutzt, um Handelsbilanzdefizite und Kapitalflucht aus den Euro-Südländern zu kaschieren. Das Risiko dabei trägt allein die deutsche Bundesbank und damit letztlich der deutsche Steuerzahler.
Dieser Haftungswahnsinn findet in der Berichterstattung und somit in der öffentlichen Wahrnehmung kaum Beachtung. Obwohl das Problem seit Jahren bekannt ist, sieht die Politik der Entwicklung weiterhin absolut tatenlos zu.

Bevor es zur endgültigen Abschreibung der Forderungen kommt, – und dazu kommt es über kurz oder lang zwangsläufig – müssen diese so schnell wie möglich abgeschmolzen werden und mindestens ein Mal jährlich ausgeglichen werden. Der Missbrauch des Target-Systems ist umgehend zu beenden. Im Zweifel muss die Bundesbank auf eine Sicherheitsunterlegung ihrer Forderungen bestehen. Letztlich geht es hier auch um das Geld der deutschen Bürger.""",Alice Weidel,photo,https://www.facebook.com/aliceweidel/photos/a.1063313067013261.1073741828.1061322973878937/1427503363927561/?type=3,2017-02-07 08:34:15,1605,149,1,1312,12,14,2,47,218,AfD
