status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,Party
47930567748_10154350817132749,"PolizistInnen und Rettungskräfte schützen uns. Dafür sind wir dankbar! Aber auch wir müssen unsere PolizistInnen und Rettungskräfte schützen. Denn leider werden sie immer öfter Ziele von Angriffen.

Die Bundesregierung hat heute dem Gesetzesentwurf von Heiko Maas zugestimmt, der genau diese Menschen in Zukunft noch wirkungsvoller schützt. So dass wir alle in einem noch sichereren Land leben können.",Timeline Photos,photo,https://www.facebook.com/SPD/photos/a.73469452748.75861.47930567748/10154350817132749/?type=3,2017-02-08 12:55:36,1041,125,277,1001,24,6,5,1,4,SPD
47930567748_10154350148462749,"Martin Dulig diskutierte gestern vor der Dresdner Frauenkirche eine Stunde lang mit Bürgerinnen und Bürgern über das umstrittene Aleppo-Kunstwerk. Obwohl er immer wieder verbal angegriffen wurde, ließ er sich nicht aus der Ruhe bringen - im Gegenteil! Dulig macht klar: Demokratie beruht auf Meinungsfreiheit und gegenseitigem Respekt.

Zeige auch Du Haltung gegen Hetze: http://eintreten.spd.de! #gegenhalten",Martin Dulig: Anstand statt Hetze!,video,https://www.facebook.com/SPD/videos/10154350148462749/,2017-02-08 08:05:00,2321,280,288,2196,74,25,11,3,12,SPD
47930567748_10154339293177749,#ZeitfürMartin.,Einer von uns,video,https://www.facebook.com/SPD/videos/10154339293177749/,2017-02-06 02:32:00,955,262,129,882,26,2,38,3,4,SPD
47930567748_10154337061232749,"Über 3500 Menschen sind in die SPD eingetreten, seitdem Martin Schulz als designierter Kanzlerkandidat feststeht. Einer von ihnen ist Kay Suwelack. Er will mit uns für mehr soziale Gerechtigkeit kämpfen. „Mit Martin Schulz an der Spitze kann das gelingen!"", ist sich Kay sicher. Seine Geschichte: https://www.spd.de/unterstuetzen/kay-suwelack/
#ZeitFuerMartin",Timeline Photos,photo,https://www.facebook.com/SPD/photos/a.73469452748.75861.47930567748/10154337061232749/?type=3,2017-02-05 04:28:26,1103,263,137,1035,32,4,26,1,5,SPD
47930567748_10154337044667749,"""Kann man Gerechtigkeit versprechen?"", wollte der SPIEGEL von Martin Schulz wissen.
Das war seine Antwort.",Timeline Photos,photo,https://www.facebook.com/SPD/photos/a.73469452748.75861.47930567748/10154337044667749/?type=3,2017-02-04 03:00:02,1879,345,298,1767,65,3,35,1,8,SPD
47930567748_10154337490272749,SPD isst Pommes.,Timeline Photos,photo,https://www.facebook.com/SPD/photos/a.73469452748.75861.47930567748/10154337490272749/?type=3,2017-02-03 12:21:04,1540,269,96,1388,51,5,84,0,12,SPD
47930567748_10154334430427749,"Vieles ist möglich, wenn alle gemeinsam anpacken. Das lohnt sich, weiß Florian Simbeck. 
Jetzt in die SPD! http://eintreten.spd.de",Florian Simbeck: Jetzt in die SPD!,video,https://www.facebook.com/SPD/videos/10154334430427749/,2017-02-03 02:08:00,372,91,133,357,8,3,3,0,1,SPD
47930567748_10154335137122749,Starker Auftritt von Anke Rehlinger im TV-Duell zur Wahl. Sie kämpft für ein starkes und sozial gerechtes #Saarland. Denn soziale Gerechtigkeit ist der Schlüssel für mehr Zusammenhalt in unserer Gesellschaft. #saartalk #saartext #Anke17,Timeline Photos,photo,https://www.facebook.com/SPD/photos/a.73469452748.75861.47930567748/10154335137122749/?type=3,2017-02-02 15:14:37,354,54,63,334,5,1,11,0,3,SPD
47930567748_10154333944342749,"Deutschland verändern wir nur zusammen.
Nicht durch Meckern, sondern durch Mitmachen.
Zeit für Dich: https://eintreten.spd.de",Timeline Photos,photo,https://www.facebook.com/SPD/photos/a.73469452748.75861.47930567748/10154333944342749/?type=3,2017-02-02 10:00:08,1132,125,318,1079,29,3,14,1,6,SPD
47930567748_10154328932487749,"Lasst uns anpacken! Lasst uns unser Land gerechter machen! Lasst uns das mutlose „weiter so"" hinter uns lassen! Zeit für mehr Gerechtigkeit. Zeit für Martin Schulz. 
Macht mit. Jetzt in die SPD! http://eintreten.spd.de #ZeitfuerMartin",Martin Schulz: Lasst uns anpacken!,video,https://www.facebook.com/SPD/videos/10154328932487749/,2017-02-01 02:00:00,1802,315,602,1666,76,7,41,1,11,SPD
47930567748_10154328756497749,"Ein fünfjähriger Junge fünf Stunden lang in Handschellen an einem Flughafen in Washington. Zehntausende Deutsche, die nicht mehr nach Amerika einreisen dürfen. Menschen, die nicht mehr zu ihrer Arbeit oder zu ihrer Familie kommen.
Was wir immer „Spaltung"" nennen, ist in Amerika mit Trumps Dekreten ein Stück mehr Wirklichkeit geworden. Wir brauchen Martin Schulz, der dem amerikanischen Präsidenten international die Stirn bieten kann. Und wir brauchen Dich, um in Deutschland unsere Demokratie zu erhalten.
Deswegen #gegenhalten und eintreten: https://eintreten.spd.de",Timeline Photos,photo,https://www.facebook.com/SPD/photos/a.73469452748.75861.47930567748/10154328756497749/?type=3,2017-01-31 11:54:43,1356,194,287,1139,8,1,13,80,115,SPD
47930567748_10154328011262749,"Ihr entwickelt, codet oder konzeptet? Ihr seid politisch interessiert, gar aktiv - und steht der Sozialdemokratie nahe? Dann kommt am 4./5. März zum SPD-Hackathon in Berlin! Findet mit uns moderne Antworten auf die Herausforderungen, vor denen unsere Demokratie steht. Entwickelt konkrete Tools und Prototypen, um Engagement noch spannender zu machen.

Wir freuen uns auf Euch! Hier anmelden: https://spd-hackathon.de #SPDHack",Timeline Photos,photo,https://www.facebook.com/SPD/photos/a.73469452748.75861.47930567748/10154328011262749/?type=3,2017-01-31 05:40:56,210,45,51,202,4,1,1,0,2,SPD
47930567748_10154325656557749,"Was Martin Schulz sagt: ""Man muss den Rücken gerade machen und den Radikalen den Kampf ansagen! Das wollen wir tun."" #ZeitfuerMartin #gegenhalten",Martin Schulz: Haltung zeigen!,video,https://www.facebook.com/SPD/videos/10154325656557749/,2017-01-30 10:34:31,1810,264,211,1689,66,4,40,0,11,SPD
47930567748_10154325279207749,Pressekonferenz mit Martin Schulz. #ZeitfuerMartin,Jetzt live: Pressekonferenz aus dem Willy-Brandt-Haus Berlin,video,https://www.facebook.com/SPD/videos/10154325279207749/,2017-01-30 07:00:07,1888,620,199,1592,233,12,17,3,31,SPD
47930567748_10154323553622749,"Was für ein Tag! Das Willy-Brandt-Haus war rappelvoll, als wir heute Martin Schulz zu unserem Kanzlerkandidaten nominiert haben. ""Es geht ein Ruck durch die SPD, es geht ein Ruck durchs ganze Land! Wir werden diese Aufbruchstimmung nutzen"", rief Schulz seinen Unterstützerinnen und Unterstützern zu.  ""Ich lade jede und jeden ein, da mitzumachen - und gemeinsam für die besten Lösungen für unser Land zu kämpfen!"" #ZeitfuerMartin

Mach auch mit: http://eintreten.spd.de 

Alles zur Vorstellung unseres Kanzlerkandidaten: https://www.spd.de/partei/zeit-fuer-mehr-gerechtigkeit/",Martin Schulz: Lasst uns Deutschland besser machen!,video,https://www.facebook.com/SPD/videos/10154323553622749/,2017-01-29 12:38:33,6553,672,1124,6201,228,15,85,4,20,SPD
47930567748_10154323289672749,,SPD's cover photo,photo,https://www.facebook.com/SPD/photos/a.10150630732772749.389301.47930567748/10154323289672749/?type=3,2017-01-29 09:51:34,1614,219,223,1502,65,5,28,2,12,SPD
47930567748_10154323165302749,"Zeit für Martin. Zeit für Dich.
Sei dabei: spdlink.de/martin2017
#ZeitfuerMartin",Timeline Photos,photo,https://www.facebook.com/SPD/photos/a.73469452748.75861.47930567748/10154323165302749/?type=3,2017-01-29 08:59:04,1934,146,337,1822,68,1,30,2,11,SPD
47930567748_10154322988137749,Jetzt anschauen: Zeit für mehr Gerechtigkeit. Zeit für Martin Schulz. Live aus dem Willy-Brandt-Haus in Berlin.,Martin Schulz,video,https://www.facebook.com/martinschulz/videos/10154578897053462/,2017-01-29 06:50:41,991,180,1,894,64,3,17,2,11,SPD
47930567748_10154322867262749,"In anderthalb Stunden geht's los: Unsere Veranstaltung ""Zeit für mehr Gerechtigkeit"" mit der Vorstellung unseres Kanzlerkandidaten für die Bundestagswahl 2017, live aus dem Willy-Brandt-Haus in Berlin! Schaltet um 12.50 Uhr in den Livestream auf SPD.de und hier (oder bei Martin Schulz) auf Facebook - und diskutiert auf Twitter unter #ZeitfuerMartin!

Wir freuen uns auf euch!

Mehr Infos: https://www.facebook.com/events/1910733452482043/",Timeline Photos,photo,https://www.facebook.com/SPD/photos/a.73469452748.75861.47930567748/10154322867262749/?type=3,2017-01-29 05:16:25,561,96,81,516,23,2,15,1,4,SPD
47930567748_10154321508017749,Zeit für mehr Gerechtigkeit. Zeit für Martin Schulz. Morgen ab 12:50 Uhr live hier auf Facebook und SPD.de. #ZeitfuerMartin,"Ankündigung ""Zeit für mehr Gerechtigkeit"" mit Martin Schulz",video,https://www.facebook.com/SPD/videos/10154321508017749/,2017-01-28 14:45:12,419,57,66,393,9,1,12,0,4,SPD
47930567748_10154318917052749,"Kerstin, 43, aus Cuxhaven ist vorgestern in die SPD eingetreten und das ist ihre Geschichte:

„Ich bin in einer Familie aufgewachsen, in der Politik keine große Rolle spielt. Da auch unsere finanziellen Mittel eher immer begrenzt waren, stand ich in der Schule auch oft am Rand, was Modeerscheinungen und teure Klassenfahrten betraf. Ich glaube, dadurch wurde so eine Art 'Ungerechtigkeitsbewusstsein' bei mir hervor gerufen. Und in der SPD habe ich eine Partei für mich gefunden, die versucht, diese Ungerechtigkeit zu verbessern. So war ich viele Jahre lang einfach nur ein treuer Wähler. Doch die Geburt meiner Tochter hat vieles in meinem Leben verändert. Und ich möchte, dass sie die Möglichkeit hat, in einem freien, demokratischen Deutschland aufzuwachsen. Darum bin ich jetzt in die SPD eingetreten. Bei Facebook gegen AFD wettern kann jeder, ich will meiner Tochter ein aktives Vorbild sein!""

Mach auch Du mit: https://eintreten.spd.de",Timeline Photos,photo,https://www.facebook.com/SPD/photos/a.73469452748.75861.47930567748/10154318917052749/?type=3,2017-01-28 05:00:00,2094,220,132,1985,64,14,26,1,4,SPD
47930567748_10154318476587749,"Für ein starkes Deutschland in einer sicheren Welt:
Wir gratulieren Sigmar Gabriel zu seiner Ernennung zum Außenminister und Brigitte Zypries zu ihrer Vereidigung als Wirtschaftsministerin.",Timeline Photos,photo,https://www.facebook.com/SPD/photos/a.73469452748.75861.47930567748/10154318476587749/?type=3,2017-01-27 09:28:31,1139,158,87,1090,16,5,19,2,7,SPD
47930567748_10154318113482749,"Du warst unser unermüdlicher Chefdiplomat, Du wirst als Präsident Deutschland neuen Mut geben.
Danke für alles. Wir sind stolz auf Dich, Frank-Walter Steinmeier.",Timeline Photos,photo,https://www.facebook.com/SPD/photos/a.73469452748.75861.47930567748/10154318113482749/?type=3,2017-01-27 05:31:05,5936,164,765,5671,222,5,29,3,6,SPD
47930567748_10154316579002749,"Seit 72 Jahren ist das Vernichtungslager Auschwitz-Birkenau befreit.
Die Ideen, die zum Massenmord an Millionen Menschen führten, begegnen uns aber noch heute.
Unsere Verantwortung bleibt: nie wieder Faschismus!",Timeline Photos,photo,https://www.facebook.com/SPD/photos/a.73469452748.75861.47930567748/10154316579002749/?type=3,2017-01-27 02:00:01,2006,71,674,1899,46,1,2,55,3,SPD
47930567748_10154316546812749,,SPD's cover photo,photo,https://www.facebook.com/SPD/photos/a.10150630732772749.389301.47930567748/10154316546812749/?type=3,2017-01-26 12:56:58,1044,121,111,979,39,7,12,1,6,SPD
47930567748_10154316513507749,"Es ist Zeit für mehr Gerechtigkeit. Und 2017 ist die Zeit, dafür zu kämpfen. Bei der Bundestagswahl im Herbst wird es darum gehen, den Zusammenhalt in unserer Gesellschaft zu stärken – und den Rechtspopulisten entschieden entgegenzutreten.

Am 29. Januar wird der SPD-Parteivorstand den Kanzlerkandidaten nominieren - das SPD-Präsidium hat dafür am 24. Januar Martin Schulz vorgeschlagen.

Sei live mit dabei, wenn der Kanzlerkandidat im Willy-Brandt-Haus seine Vorstellungen für den Wahlkampf und ein gerechteres Deutschland präsentiert - ab 12.50 Uhr per Livestream auf http://www.SPD.de oder hier auf Facebook!

Mehr Infos gibt es auf unserer Event-Seite: https://www.facebook.com/events/1910733452482043/",Timeline Photos,photo,https://www.facebook.com/SPD/photos/a.73469452748.75861.47930567748/10154316513507749/?type=3,2017-01-26 12:45:15,1328,110,206,1261,39,4,20,0,4,SPD
47930567748_10154315828892749,"Immer mehr Leute in Deutschland haben Arbeit. Und dabei verdienen sie immer mehr Geld:
Der durchschnittliche Arbeitnehmer bekommt dieses Jahr 2.000 Euro mehr als noch zu Beginn der Wahlperiode 2013. Diese Zahlen aus dem neuen #Jahreswirtschaftsbericht hat Sigmar Gabriel heute im Bundestag vorgestellt.
Wir freuen uns und kämpfen weiter für gute Arbeit für alle.",Timeline Photos,photo,https://www.facebook.com/SPD/photos/a.73469452748.75861.47930567748/10154315828892749/?type=3,2017-01-26 06:39:51,599,291,87,509,7,9,67,0,7,SPD
47930567748_10154313842617749,"Martin Schulz tritt an. Und Du?
Tritt ein: http://spdlink.de/eintreten_2017",Timeline Photos,photo,https://www.facebook.com/SPD/photos/a.73469452748.75861.47930567748/10154313842617749/?type=3,2017-01-26 02:00:01,3125,464,615,2851,115,4,135,4,16,SPD
47930567748_10154313193752749,"Sigmar Gabriel: „Martin Schulz kann Brücken bauen. Er kann zusammenführen. Er bleibt immer sozialdemokratischen Grundwerten und Haltungen treu und tritt, wo es notwendig ist, kompromisslos für sie ein. Das ist genau das, was unser Land jetzt braucht. Martin Schulz ist ein politisches Angebot an die Wählerinnen und Wähler in Deutschland, den Status Quo zu verändern."" 

Mehr: https://www.spd.de/aktuelles/detail/news/aufbruch/25/01/2017/

(Foto: Dirk Bleicker)",Timeline Photos,photo,https://www.facebook.com/SPD/photos/a.73469452748.75861.47930567748/10154313193752749/?type=3,2017-01-25 08:19:41,2273,309,333,2135,87,2,41,3,5,SPD
47930567748_10154313053102749,,ZDF heute,video,https://www.facebook.com/ZDFheute/videos/10155007885925680/,2017-01-25 07:01:21,587,97,0,533,33,3,6,0,12,SPD
47930567748_10154308844577749,"#Alleinerziehende und ihre Kinder können aufatmen: Ab Juli 2017 wird der #Unterhaltsvorschuss ausgeweitet! Ein Meilenstein auf dem Weg zur Bekämpfung der Kinderarmut im Land. Und ein Erfolg von Familienministerin Manuela Schwesig: „Ich freue mich, dass wir zukünftig die Situation von alleinerziehenden Müttern und Vätern verbessern – und vor allem die Situation ihrer Kinder."" #UVjetzt

Mehr Infos: https://www.spd.de/standpunkte/wir-machen-familien-stark/alleinerziehende/",Timeline Photos,photo,https://www.facebook.com/SPD/photos/a.73469452748.75861.47930567748/10154308844577749/?type=3,2017-01-24 06:06:35,433,132,167,415,9,2,6,0,1,SPD
47930567748_10154305490777749,"Heute haben wir den 5. Internationalen Willy-Brandt-Preis an das UNHCR, the UN Refugee Agency und den Sonderpreis für besonderen politischen Mut an die türkische Journalistengewerkschaft Türkiye Gazeteciler Sendikası - TGS verliehen.

Filippo Grandi, Hoher Flüchtlingskommissar der Vereinten Nationen, nahm den Preis persönlich entgegen. In seiner Laudatio sagte SPD-Chef Sigmar Gabriel: ""Die Aufgabe der UNHCR ist heute wichtiger denn je. Flüchtlinge brauchen nicht nur humanitäre, sondern auch politische Unterstützung.""

An die türkische Journalistengewerkschaft TGS gerichtet, sagte Laudator Thorsten Schäfer-Gümbel: ""Das Land braucht sie, ihre Worte, ihren Mut.""",Photos from SPD's post,photo,https://www.facebook.com/SPD/photos/a.73469452748.75861.47930567748/10154305463772749/?type=3,2017-01-23 12:02:01,247,34,35,240,2,1,4,0,0,SPD
47930567748_10154304857497749,"Was wir von #Trump, #AfD und Co. erwarten können, liegt auf dem Tisch. Panik braucht es keine - entschiedenes Handeln aber umso mehr.
Also Haltung zeigen, #gegenhalten und eintreten: https://eintreten.spd.de",Timeline Photos,photo,https://www.facebook.com/SPD/photos/a.73469452748.75861.47930567748/10154304857497749/?type=3,2017-01-23 07:28:21,1116,311,387,981,34,1,92,3,5,SPD
47930567748_10154293183697749,"Morgen verleihen wir den 5. Internationalen Willy-Brandt-Preis an das UNHCR, the UN Refugee Agency - und den Sonderpreis für besonderen politischen Mut an die türkische Journalistengewerkschaft Turkish Journalists' Association (TGS), die sich seit vielen Jahrzehnten aktiv für die Wahrung der Presse- und Meinungsfreiheit in der Türkei einsetzt. Filippo Grandi, Hoher Flüchtlingskommissar der Vereinten Nationen, wird den Preis persönlich entgegen nehmen. Die Laudatio hält SPD-Chef Sigmar Gabriel. 

Heute noch hier anmelden und vorbeikommen: http://spdlink.de/wbp2017",5. Internationaler Willy-Brandt-Preis,event,https://www.facebook.com/events/610452672499169/,2017-01-22 16:00:00,176,19,0,173,1,1,0,1,0,SPD
47930567748_10154302068052749,,Sigmar Gabriel,video,https://www.facebook.com/sigmar.gabriel/videos/1439845942714790/,2017-01-22 12:00:01,648,76,0,619,14,4,8,2,1,SPD
47930567748_10154298384687749,"Heute ist der deutsch-französische Tag - eingeführt 2003 von Jacques Chirac und Gerhard Schröder.
Für uns gilt aber jeden Tag: Vive l'amitié franco-allemande! Es lebe die deutsch-französische Freundschaft!
Denn miteinander ist so viel besser als gegeneinander.",Timeline Photos,photo,https://www.facebook.com/SPD/photos/a.73469452748.75861.47930567748/10154298384687749/?type=3,2017-01-22 02:00:01,1249,77,283,1159,81,1,6,0,2,SPD
47930567748_10154298558847749,"Mit Sigmar Gabriel, Katarina Barley, Malu Dreyer, Anke Rehlinger und vielen weiteren Genossinnen und Genossen waren wir heute in Koblenz auf der Straße, um gemeinsam ein Zeichen gegen die Rechtspopulisten in Deutschland und Europa zu setzen. #gegenhalten",Koblenz bleibt bunt,video,https://www.facebook.com/SPD/videos/10154298558847749/,2017-01-21 10:34:17,1104,146,271,1025,54,2,18,1,4,SPD
47930567748_10154298253347749,Wir setzen heute mit #KoblenzBleibtBunt ein starkes Zeichen gegen Rechts. #gegenhalten,Timeline Photos,photo,https://www.facebook.com/SPD/photos/a.73469452748.75861.47930567748/10154298253347749/?type=3,2017-01-21 07:00:17,1467,81,197,1408,43,3,13,0,0,SPD
47930567748_10154295661667749,"Europas Rechte trifft sich am Samstag in Koblenz. Das wollen wir nicht einfach so hinnehmen. Höcke, Petry, Le Pen, Wilders und Co. stehen für Ausgrenzung, Hetze, Rassismus und Hass. Wir rufen im breiten Gegenbündnis Koblenz bleibt bunt! Kein Platz für Rechtspopulismus zum friedlichen Gegenprotest auf. Lasst uns gemeinsam Flagge zeigen für Demokratie, Respekt und Vielfalt! #KoblenzBleibtBunt #gegenhalten",Timeline Photos,photo,https://www.facebook.com/SPD/photos/a.73469452748.75861.47930567748/10154295661667749/?type=3,2017-01-20 10:22:32,370,86,45,350,8,0,9,0,3,SPD
47930567748_10154295240002749,"Deutschlands Zukunft liegt in einem Europa, das zusammenhält. Isolation und Hetze sind Rezepte der Vergangenheit.
Kämpfe mit uns jetzt für ein offenes, gerechtes und modernes Deutschland! Mach mit: https://eintreten.spd.de
#Trump",Timeline Photos,photo,https://www.facebook.com/SPD/photos/a.73469452748.75861.47930567748/10154295240002749/?type=3,2017-01-20 06:46:56,1235,135,271,1154,38,1,40,0,2,SPD
47930567748_10154293415502749,"Heute vor 75 Jahren schworen sich die Nazis am #Wannsee auf den #Holocaust ein. Sie organisierten einen millionenfachen Mord, die „Endlösung der Judenfrage"". So etwas darf nie wieder passieren!",Timeline Photos,photo,https://www.facebook.com/SPD/photos/a.73469452748.75861.47930567748/10154293415502749/?type=3,2017-01-20 02:30:00,1277,101,560,1089,25,2,2,151,8,SPD
47930567748_10154293485507749,"Am Montag verleihen wir den 5. Internationalen Willy-Brandt-Preis an das UN-Flüchtlingshilfswerk - und den Sonderpreis für besonderen politischen Mut an die türkische Journalistengewerkschaft Türkiye Gazeteciler Sendikası (TGS), die sich seit vielen Jahrzehnten aktiv für die Wahrung der Presse- und Meinungsfreiheit in der Türkei einsetzt.
Noch bis zum 21.1. hier anmelden und vorbeikommen: http://spdlink.de/wbp2017",5. Internationaler Willy-Brandt-Preis,event,https://www.facebook.com/events/610452672499169/,2017-01-19 13:35:05,20,10,0,20,0,0,0,0,0,SPD
47930567748_10154292923272749,Die AfD hat mit Höckes menschenfeindlicher Rede ihr wahres Gesicht gezeigt. Das ist ein klarer Fall für den Verfassungsschutz. Wir SozialdemokratInnen fordern das bereits seit einem Jahr. Es wird Zeit!,Timeline Photos,photo,https://www.facebook.com/SPD/photos/a.73469452748.75861.47930567748/10154292923272749/?type=3,2017-01-19 08:47:09,2357,272,427,2230,47,1,17,3,59,SPD
47930567748_10154290632877749,"Europas Rechte trifft sich am Samstag in Koblenz. Das wollen wir nicht einfach so hinnehmen. Höcke, Petry, Le Pen, Wilders und Co. stehen für Ausgrenzung, Hetze, Rassismus und Hass. Wir rufen im breiten Gegenbündnis Koblenz bleibt bunt! Kein Platz für Rechtspopulismus zum friedlichen Gegenprotest auf. Lasst uns gemeinsam Flagge zeigen für Demokratie, Respekt und Vielfalt! #KoblenzBleibtBunt #gegenhalten",Timeline Photos,photo,https://www.facebook.com/SPD/photos/a.73469452748.75861.47930567748/10154290632877749/?type=3,2017-01-18 11:27:24,437,92,101,416,15,0,4,0,2,SPD
47930567748_10154290012282749,"AfD-Spitzenmann Björn Höcke hetzte gestern in Dresden gegen Fremde, Gewerkschaften, Parlamente und Kirchen. Das kennen wir aus der Geschichte. An diese Geschichte will Höcke nicht mehr erinnern, weil sie uns angeblich ""schwach"" mache.
Wir finden: Ein Deutschland, das sich seiner Verantwortung vor der Geschichte und der Menschheit bewusst ist, ist ein starkes Deutschland.
Die AfD möchte Deutschland ""stark"" machen, indem sie andere runtermacht. Das hatten wir schon, das wollen wir nie wieder!",Timeline Photos,photo,https://www.facebook.com/SPD/photos/a.73469452748.75861.47930567748/10154290012282749/?type=3,2017-01-18 05:40:56,3389,241,1072,3173,45,1,4,14,152,SPD
47930567748_10154257868142749,"Filiz Cetin ist eine von uns: Sozialdemokratin, in Schwaben geboren, mit türkischen Wurzeln, wohnhaft im niederbayerischen Essenbach. Filiz erhebt ihre Stimme für Vernunft - gegen Menschenfeindlichkeit und Rassismus! 
Mach mit! http://stimmefuervernunft.de #gegenhalten #StimmeFürVernunft",Filiz Cetin: Gegen Menschenfeindlichkeit und Rassismus!,video,https://www.facebook.com/SPD/videos/10154257868142749/,2017-01-18 03:12:12,802,108,205,777,16,1,2,0,6,SPD
47930567748_10154288190807749,Klare Worte unserer Generalsekretärin Katarina Barley: Der Kampf gegen Rechts geht weiter.,Katarina Barley,video,https://www.facebook.com/katarina.barley/videos/1658190834478640/,2017-01-17 12:23:28,390,75,0,363,9,2,10,2,4,SPD
47930567748_10154287631162749,"Egal, ob #NPD oder #AfD, euer Hass ist unser Ansporn!
#gegenhalten",Timeline Photos,photo,https://www.facebook.com/SPD/photos/a.73469452748.75861.47930567748/10154287631162749/?type=3,2017-01-17 08:20:26,1437,171,285,1359,37,4,32,1,4,SPD
47930567748_10154287554617749,"Lieber Martin Schulz, Du hast Europa zum Besseren verändert. Wir danken Dir!",Timeline Photos,photo,https://www.facebook.com/SPD/photos/a.73469452748.75861.47930567748/10154287554617749/?type=3,2017-01-17 07:32:53,2990,236,507,2784,105,4,87,1,9,SPD
47930567748_10154285561177749,"Sigmar Gabriel: „Der Kurs der SPD Saar ist klar: Menschlichkeit und Sicherheit gehören zusammen. Das Programm von Anke Rehlingerüberzeugt: Leistung muss sich für ALLE lohnen. Sie will zum Beispiel das ehrenamtliche Engagement in Vereinen und gemeinnützigen Organisationen besser unterstützen. Das stärkt den Zusammenhalt. Ich war heute gern im Saarland. Eine gute Veranstaltung."" #LTW17 #live",Anke Rehlinger,video,https://www.facebook.com/ankerehlinger/videos/630979423752251/,2017-01-16 11:54:32,133,26,0,123,1,3,3,2,1,SPD
47930567748_10154285407417749,"Die acht reichsten Menschen dieser Erde besitzen zusammen so viel Vermögen wie die gesamte ärmere Hälfte der Weltbevölkerung. Das zeigt die neue Studie von Oxfam.

Mit Gerechtigkeit hat das nichts zu tun! Wir wollen, dass jeder auf dieser Welt gut leben kann. Deswegen setzen wir uns für gerechte Steuern und gleiche Bildungschancen ein!
Mach mit und unterstütze uns dabei: https://eintreten.spd.de",Timeline Photos,photo,https://www.facebook.com/SPD/photos/a.73469452748.75861.47930567748/10154285407417749/?type=3,2017-01-16 10:41:47,748,166,286,656,5,4,5,28,50,SPD
47930567748_10154284795462749,"Sigmar Gabriel macht im FAZ.NET - Frankfurter Allgemeine Zeitung-Interview klar: Wir brauchen beides. Nämlich steuerliche Entlastungen – aber gezielt für Familien, Alleinerziehende und Menschen mit durchschnittlichen und niedrigen Einkommen. Und wir brauchen Vorfahrt für Investitionen in marode Schulen, Brücken und Straßen.

Aber eben beides nicht mit der Gießkanne und schon gar nicht mit Wahlversprechen und Unterbietungs-Wettbewerben bei Steuerentlastungen, die am Ende zu Lasten der dringend nötigen Zukunftsinvestitionen gehen.

Zum Artikel (FAZ Plus): http://plus.faz.net/evr-editions/2017-01-16/41884/310243.html",Timeline Photos,photo,https://www.facebook.com/SPD/photos/a.73469452748.75861.47930567748/10154284795462749/?type=3,2017-01-16 05:05:37,397,54,64,378,6,3,9,1,0,SPD
47930567748_10154283044107749,"Am Samstag trifft sich die europäische Rechte in Koblenz. Zeig den Rechtspopulisten und -extremisten rundum Le Pen, Wilders, Petry und Co., was Du von ihrem Populismus hältst. Mach mit beim überparteilichen Gegenbündnis Koblenz bleibt bunt. Erheb wie Malu Dreyer Deine Stimme für Vernunft! Für unsere Demokratie, für eine freie Gesellschaft - gegen rechte Angstmacherei und ausgrenzenden Nationalismus. Gegen Populismus hilft #gegenhalten. Wir sehen uns in Koblenz! Am Samstag ab 11 Uhr am Hauptbahnhof. #StimmeFürVernunft",Malu Dreyer: Haltung gegen Rechts,video,https://www.facebook.com/SPD/videos/10154283044107749/,2017-01-16 02:39:30,508,52,214,482,16,1,8,0,1,SPD
47930567748_10154282942937749,"Sigmar Gabriel ist überzeugt: Er hat in seinem Leben der Sozialdemokratie ganz viel zu verdanken. Im Interview mit dem Deutschlandfunk spricht unser Parteivorsitzender über sozialdemokratische Bildungspolitik, innere Sicherheit, Investitionen und den Umgang mit der AfD. http://www.deutschlandfunk.de/wahlkampfjahr-2017-die-volksverhetzer-das-sind-unsere.868.de.html?dram:article_id=376408",Sigmar Gabriel,link,http://www.deutschlandfunk.de/wahlkampfjahr-2017-die-volksverhetzer-das-sind-unsere.868.de.html?dram%3Aarticle_id=376408,2017-01-15 12:03:37,433,132,0,390,10,0,27,0,6,SPD
47930567748_10154279752657749,"Der Staat hat 2016 über 6 Milliarden Euro mehr eingenommen. Geld, mit dem wir Familien, Alleinerziehende und Menschen mit kleinen und mittleren Einkommen entlasten wollen – und zwar ganz gezielt, nicht mit der Gießkanne. Nicht nur in der Steuerpolitik, sondern auch zum Beispiel durch gebührenfreie Kitas und mehr Ganztagsschulen. Gleichzeitig müssen wir in unsere Infrastruktur investieren: Marode Schulgebäude, schlechtes Breitbandnetz und kaputte Straßen können wir nicht länger hinnehmen. Eine moderne Infrastruktur ist elementar für den Zusammenhalt in unserer Gesellschaft!",Timeline Photos,photo,https://www.facebook.com/SPD/photos/a.73469452748.75861.47930567748/10154279752657749/?type=3,2017-01-14 07:12:50,438,98,145,418,5,1,11,0,3,SPD
47930567748_10154274662887749,"Das Dschungelcamp geht los. Unsere Favoritin? Ganz klar: Kader Loth - Dschungelcamp 2017. Mit herzlichen Grüßen von der ""Sozial...Politischen...Union""! #IBES",Kader Loth und die SPD,video,https://www.facebook.com/SPD/videos/10154274662887749/,2017-01-13 15:15:00,2133,559,616,1500,43,16,551,15,8,SPD
